step_id,timestamp_ns,fidelity,entropy,logical_error_rate,injection_magnitude,injection_approved,correction_applied,noise_level,backend
1256,34300,0.50749022,0.69290223,-0.00075365,0.28493681,1,0,0.977000,HostileBackend(fatigue=0.08)
1257,34300,0.50009043,0.69309905,-0.00029969,0.28481188,1,0,0.977800,HostileBackend(fatigue=0.08)
1258,34000,0.50647972,0.69298707,-0.00092787,0.28498644,1,0,0.978600,HostileBackend(fatigue=0.08)
1259,34800,0.49695673,0.69280287,0.00079872,0.28589451,1,0,0.979400,HostileBackend(fatigue=0.08)
1260,35300,0.50085215,0.69289085,0.00008400,0.28601361,1,0,0.980200,HostileBackend(fatigue=0.08)
1261,33100,0.50683816,0.69305337,-0.00045453,0.28619272,1,0,0.981000,HostileBackend(fatigue=0.08)
1262,36700,0.51993651,0.69227016,-0.00144299,0.28588956,1,0,0.981800,HostileBackend(fatigue=0.08)
1263,34100,0.49386205,0.69282496,0.00176348,0.28579258,1,0,0.982600,HostileBackend(fatigue=0.08)
1264,33300,0.49873832,0.69299047,-0.00013878,0.28596547,1,0,0.983400,HostileBackend(fatigue=0.08)
1265,33500,0.49445581,0.69226562,0.00125470,0.28688933,1,0,0.984200,HostileBackend(fatigue=0.08)
1266,37100,0.50101022,0.69297393,0.00051708,0.28658809,1,0,0.985000,HostileBackend(fatigue=0.08)
1267,32800,0.49260193,0.69302897,0.00165892,0.28692018,1,0,0.985800,HostileBackend(fatigue=0.08)
1268,34100,0.50661477,0.69296550,0.00092436,0.28649256,1,0,0.986600,HostileBackend(fatigue=0.08)
1269,31800,0.50999997,0.69289011,-0.00013567,0.28599908,1,0,0.987400,HostileBackend(fatigue=0.08)
1270,32600,0.49189049,0.69294605,0.00022519,0.28657489,1,0,0.988200,HostileBackend(fatigue=0.08)
1271,32300,0.49849228,0.69289340,0.00081698,0.28666433,1,0,0.989000,HostileBackend(fatigue=0.08)
1272,32600,0.50164022,0.69300050,-0.00095095,0.28670887,1,0,0.989800,HostileBackend(fatigue=0.08)
1273,36200,0.51191621,0.69272914,-0.00115770,0.28661955,1,0,0.990600,HostileBackend(fatigue=0.08)
1274,32400,0.48485899,0.69250691,0.00332078,0.28800772,1,0,0.991400,HostileBackend(fatigue=0.08)
1275,31700,0.49464105,0.69305318,0.00134974,0.28771677,1,0,0.992200,HostileBackend(fatigue=0.08)
1276,31700,0.49782598,0.69295637,0.00023886,0.28824981,1,0,0.993000,HostileBackend(fatigue=0.08)
1277,32600,0.51430895,0.69272435,-0.00080736,0.28800980,1,0,0.993800,HostileBackend(fatigue=0.08)
1278,31600,0.49250825,0.69283374,0.00047325,0.28856815,1,0,0.994600,HostileBackend(fatigue=0.08)
1279,31500,0.50952855,0.69289274,-0.00090394,0.28887432,1,0,0.995400,HostileBackend(fatigue=0.08)
1280,31200,0.50772411,0.69218275,-0.00009192,0.28926461,1,0,0.996200,HostileBackend(fatigue=0.08)
1281,34000,0.51200605,0.69253595,0.00080896,0.28831191,1,0,0.997000,HostileBackend(fatigue=0.08)
1282,32000,0.48970276,0.69266488,0.00044514,0.28903924,1,0,0.997800,HostileBackend(fatigue=0.08)
1283,31400,0.50011891,0.69310107,-0.00014549,0.28836250,1,0,0.998600,HostileBackend(fatigue=0.08)
1284,32300,0.49642179,0.69304072,-0.00020885,0.28861954,1,0,0.999400,HostileBackend(fatigue=0.08)
1285,31300,0.49883997,0.69278345,0.00022848,0.28953795,1,0,1.000200,HostileBackend(fatigue=0.08)
1286,32100,0.49029206,0.69292403,0.00024738,0.29035213,1,0,1.001000,HostileBackend(fatigue=0.08)
1287,37800,0.49827163,0.69289428,0.00087398,0.29039883,1,0,1.001800,HostileBackend(fatigue=0.08)
1288,32500,0.49347876,0.69272029,0.00173320,0.29110012,1,0,1.002600,HostileBackend(fatigue=0.08)
1289,31800,0.49590728,0.69290653,-0.00042805,0.29105380,1,0,1.003400,HostileBackend(fatigue=0.08)
1290,32700,0.49235021,0.69288977,0.00065252,0.29149386,1,0,1.004200,HostileBackend(fatigue=0.08)
1291,32000,0.50250693,0.69290710,-0.00009086,0.29159218,1,0,1.005000,HostileBackend(fatigue=0.08)
1292,33100,0.49589639,0.69264494,0.00167337,0.29283867,1,0,1.005800,HostileBackend(fatigue=0.08)
1293,32400,0.49762765,0.69287887,-0.00136811,0.29270370,1,0,1.006600,HostileBackend(fatigue=0.08)
1294,32000,0.50406734,0.69309601,-0.00099355,0.29227587,1,0,1.007400,HostileBackend(fatigue=0.08)
1295,31900,0.51549872,0.69265050,-0.00183601,0.29167449,1,0,1.008200,HostileBackend(fatigue=0.08)
1296,31400,0.49538898,0.69278987,0.00197268,0.29176248,1,0,1.009000,HostileBackend(fatigue=0.08)
1297,31900,0.49058065,0.69286693,0.00020640,0.29181746,1,0,1.009800,HostileBackend(fatigue=0.08)
1298,31200,0.49199256,0.69293884,0.00184328,0.29246389,1,0,1.010600,HostileBackend(fatigue=0.08)
1299,33700,0.50661476,0.69285496,0.00011512,0.29259999,1,0,1.011400,HostileBackend(fatigue=0.08)
1300,40400,0.51585693,0.69251891,-0.00039437,0.29180202,1,0,1.012200,HostileBackend(fatigue=0.08)
1301,31300,0.50748332,0.69255382,-0.00187712,0.29133319,1,0,1.013000,HostileBackend(fatigue=0.08)
1302,30800,0.50538479,0.69264917,-0.00055127,0.29095884,1,0,1.013800,HostileBackend(fatigue=0.08)
1303,32700,0.50719421,0.69262803,-0.00112990,0.29130130,1,0,1.014600,HostileBackend(fatigue=0.08)
1304,30700,0.50250090,0.69305750,-0.00038485,0.29013051,1,0,1.015400,HostileBackend(fatigue=0.08)
1305,31500,0.49339632,0.69230178,-0.00033218,0.29070729,1,0,1.016200,HostileBackend(fatigue=0.08)
1306,32900,0.49065536,0.69276650,0.00081070,0.29077503,1,0,1.017000,HostileBackend(fatigue=0.08)
1307,31400,0.49917614,0.69314314,-0.00060417,0.29121756,1,0,1.017800,HostileBackend(fatigue=0.08)
1308,31500,0.50221630,0.69312643,-0.00066537,0.29077643,1,0,1.018600,HostileBackend(fatigue=0.08)
1309,31200,0.50712562,0.69303303,-0.00155624,0.29095269,1,0,1.019400,HostileBackend(fatigue=0.08)
1310,31800,0.49478633,0.69303306,0.00081492,0.29154960,1,0,1.020200,HostileBackend(fatigue=0.08)
1311,31200,0.49465614,0.69298874,0.00013180,0.29239249,1,0,1.021000,HostileBackend(fatigue=0.08)
1312,32200,0.49749591,0.69310652,0.00001394,0.29195705,1,0,1.021800,HostileBackend(fatigue=0.08)
1313,32200,0.49669450,0.69305949,0.00077551,0.29213177,1,0,1.022600,HostileBackend(fatigue=0.08)
1314,37300,0.49550708,0.69308555,0.00208175,0.29217502,1,0,1.023400,HostileBackend(fatigue=0.08)
1315,32700,0.49713108,0.69295928,-0.00018476,0.29231885,1,0,1.024200,HostileBackend(fatigue=0.08)
1316,31900,0.48764441,0.69262524,0.00031596,0.29271571,1,0,1.025000,HostileBackend(fatigue=0.08)
1317,31600,0.51118691,0.69242205,-0.00201430,0.29219552,1,0,1.025800,HostileBackend(fatigue=0.08)
1318,33300,0.49864376,0.69294120,0.00083468,0.29160734,1,0,1.026600,HostileBackend(fatigue=0.08)
1319,31300,0.50069187,0.69299424,0.00157045,0.29135191,1,0,1.027400,HostileBackend(fatigue=0.08)
1320,32100,0.49146780,0.69272206,0.00168776,0.29155752,1,0,1.028200,HostileBackend(fatigue=0.08)
1321,31300,0.49581933,0.69273211,0.00100571,0.29189544,1,0,1.029000,HostileBackend(fatigue=0.08)
1322,32400,0.49931718,0.69301848,0.00082381,0.29151714,1,0,1.029800,HostileBackend(fatigue=0.08)
1323,31700,0.51657888,0.69254951,-0.00145424,0.29102897,1,0,1.030600,HostileBackend(fatigue=0.08)
1324,31500,0.49629679,0.69254154,-0.00030849,0.29133025,1,0,1.031400,HostileBackend(fatigue=0.08)
1325,31400,0.49781724,0.69303908,-0.00076269,0.29184938,1,0,1.032200,HostileBackend(fatigue=0.08)
1326,35300,0.50984156,0.69281362,-0.00111268,0.29132434,1,0,1.033000,HostileBackend(fatigue=0.08)
1327,31700,0.50146973,0.69293971,0.00007830,0.29068899,1,0,1.033800,HostileBackend(fatigue=0.08)
1328,33000,0.48428378,0.69224798,0.00242567,0.29154425,1,0,1.034600,HostileBackend(fatigue=0.08)
1329,31700,0.50020257,0.69213156,-0.00057301,0.29177392,1,0,1.035400,HostileBackend(fatigue=0.08)
1330,31700,0.50436448,0.69271754,-0.00102296,0.29200710,1,0,1.036200,HostileBackend(fatigue=0.08)
1331,32300,0.50167939,0.69312054,-0.00044073,0.29209150,1,0,1.037000,HostileBackend(fatigue=0.08)
1332,31300,0.50730110,0.69283088,-0.00111208,0.29224197,1,0,1.037800,HostileBackend(fatigue=0.08)
1333,30900,0.49833350,0.69308947,-0.00029936,0.29240099,1,0,1.038600,HostileBackend(fatigue=0.08)
1334,30900,0.50268601,0.69298567,-0.00058484,0.29243114,1,0,1.039400,HostileBackend(fatigue=0.08)
1335,32100,0.51252224,0.69267938,-0.00261882,0.29182740,1,0,1.040200,HostileBackend(fatigue=0.08)
1336,32000,0.51422571,0.69241352,-0.00031195,0.29095729,1,0,1.041000,HostileBackend(fatigue=0.08)
1337,30500,0.50423524,0.69302873,-0.00058689,0.29021953,1,0,1.041800,HostileBackend(fatigue=0.08)
1338,31100,0.50196794,0.69306124,-0.00013397,0.29016896,1,0,1.042600,HostileBackend(fatigue=0.08)
1339,31800,0.49181029,0.69263806,-0.00003666,0.29120034,1,0,1.043400,HostileBackend(fatigue=0.08)
1340,32400,0.49372945,0.69284551,0.00022231,0.29106816,1,0,1.044200,HostileBackend(fatigue=0.08)
1341,31700,0.51639391,0.69243712,-0.00176991,0.29041856,1,0,1.045000,HostileBackend(fatigue=0.08)
1342,32300,0.48697558,0.69276605,0.00310600,0.29069262,1,0,1.045800,HostileBackend(fatigue=0.08)
1343,32200,0.49420639,0.69303422,0.00022215,0.29057006,1,0,1.046600,HostileBackend(fatigue=0.08)
1344,31600,0.49819498,0.69234011,-0.00003992,0.29082889,1,0,1.047400,HostileBackend(fatigue=0.08)
1345,43700,0.49324110,0.69294754,0.00174221,0.29069287,1,0,1.048200,HostileBackend(fatigue=0.08)
1346,33400,0.49746119,0.69297690,0.00042241,0.29019930,1,0,1.049000,HostileBackend(fatigue=0.08)
1347,33300,0.50232404,0.69309539,-0.00192497,0.29053118,1,0,1.049800,HostileBackend(fatigue=0.08)
1348,31700,0.50320903,0.69273648,-0.00031539,0.29049495,1,0,1.050600,HostileBackend(fatigue=0.08)
1349,31800,0.50569343,0.69301826,-0.00013850,0.29012085,1,0,1.051400,HostileBackend(fatigue=0.08)
1350,31500,0.48664985,0.69275865,0.00160086,0.29057897,1,0,1.052200,HostileBackend(fatigue=0.08)
1351,32800,0.52179160,0.69207203,-0.00148229,0.28989619,1,0,1.053000,HostileBackend(fatigue=0.08)
1352,31500,0.50072901,0.69309117,-0.00025240,0.28904430,1,0,1.053800,HostileBackend(fatigue=0.08)
1353,31300,0.52026308,0.69213464,-0.00180889,0.28962680,1,0,1.054600,HostileBackend(fatigue=0.08)
1354,31800,0.50850358,0.69295297,0.00041431,0.28836317,1,0,1.055400,HostileBackend(fatigue=0.08)
1355,33700,0.48465296,0.69263082,0.00311733,0.28928172,1,0,1.056200,HostileBackend(fatigue=0.08)
1356,31600,0.49273596,0.69299748,0.00121418,0.28977671,1,0,1.057000,HostileBackend(fatigue=0.08)
1357,31700,0.50272887,0.69276932,-0.00007972,0.28986464,1,0,1.057800,HostileBackend(fatigue=0.08)
1358,31600,0.49408831,0.69296895,-0.00024322,0.28924112,1,0,1.058600,HostileBackend(fatigue=0.08)
1359,31900,0.50606770,0.69296497,-0.00129909,0.28900151,1,0,1.059400,HostileBackend(fatigue=0.08)
1360,31000,0.51166148,0.69285837,0.00048456,0.28876114,1,0,1.060200,HostileBackend(fatigue=0.08)
1361,32200,0.49266720,0.69299382,-0.00061157,0.28905997,1,0,1.061000,HostileBackend(fatigue=0.08)
1362,31400,0.49480378,0.69283109,-0.00006358,0.28981735,1,0,1.061800,HostileBackend(fatigue=0.08)
1363,32300,0.49172335,0.69265202,0.00068817,0.29006404,1,0,1.062600,HostileBackend(fatigue=0.08)
1364,31500,0.51030521,0.69233106,-0.00179005,0.29011828,1,0,1.063400,HostileBackend(fatigue=0.08)
1365,36000,0.49992122,0.69312220,-0.00025963,0.29014024,1,0,1.064200,HostileBackend(fatigue=0.08)
1366,31400,0.48596794,0.69237156,0.00174225,0.29188954,1,0,1.065000,HostileBackend(fatigue=0.08)
1367,33100,0.51918670,0.69217013,-0.00164515,0.29140056,1,0,1.065800,HostileBackend(fatigue=0.08)
1368,31700,0.48829493,0.69187298,0.00184269,0.29227173,1,0,1.066600,HostileBackend(fatigue=0.08)
1369,32100,0.49609277,0.69299452,-0.00101148,0.29124147,1,0,1.067400,HostileBackend(fatigue=0.08)
1370,32000,0.49198062,0.69286610,0.00309626,0.29139527,1,0,1.068200,HostileBackend(fatigue=0.08)
1371,32900,0.51349710,0.69270233,-0.00132523,0.29168746,1,0,1.069000,HostileBackend(fatigue=0.08)
1372,32600,0.49766682,0.69284902,0.00233704,0.29096583,1,0,1.069800,HostileBackend(fatigue=0.08)
1373,38400,0.49619424,0.69302871,0.00128973,0.29083640,1,0,1.070600,HostileBackend(fatigue=0.08)
1374,32900,0.49504623,0.69285250,-0.00111674,0.29110334,1,0,1.071400,HostileBackend(fatigue=0.08)
1375,32500,0.49379761,0.69288768,-0.00011328,0.29107004,1,0,1.072200,HostileBackend(fatigue=0.08)
1376,31800,0.49971179,0.69312458,0.00031682,0.29078961,1,0,1.073000,HostileBackend(fatigue=0.08)
1377,32800,0.50319310,0.69283235,-0.00096104,0.29101862,1,0,1.073800,HostileBackend(fatigue=0.08)
1378,33000,0.51715690,0.69250521,-0.00114084,0.29064047,1,0,1.074600,HostileBackend(fatigue=0.08)
1379,31400,0.49392362,0.69275566,0.00185697,0.29085098,1,0,1.075400,HostileBackend(fatigue=0.08)
1380,31800,0.49702394,0.69298324,-0.00046338,0.29029304,1,0,1.076200,HostileBackend(fatigue=0.08)
1381,32200,0.50531863,0.69285763,-0.00110673,0.29108120,1,0,1.077000,HostileBackend(fatigue=0.08)
1382,32000,0.50727423,0.69298176,-0.00163871,0.29072673,1,0,1.077800,HostileBackend(fatigue=0.08)
1383,31100,0.49211922,0.69286470,0.00190989,0.29215954,1,0,1.078600,HostileBackend(fatigue=0.08)
1384,32800,0.50827614,0.69249123,-0.00087233,0.29235084,1,0,1.079400,HostileBackend(fatigue=0.08)
1385,31600,0.49289898,0.69297983,-0.00074535,0.29171870,1,0,1.080200,HostileBackend(fatigue=0.08)
1386,32400,0.50307385,0.69279623,0.00165929,0.29133454,1,0,1.081000,HostileBackend(fatigue=0.08)
1387,37200,0.49831247,0.69301455,-0.00106883,0.29139234,1,0,1.081800,HostileBackend(fatigue=0.08)
1388,33300,0.50177553,0.69245906,-0.00059947,0.29132499,1,0,1.082600,HostileBackend(fatigue=0.08)
1389,32600,0.50688586,0.69290124,-0.00157087,0.29103379,1,0,1.083400,HostileBackend(fatigue=0.08)
1390,32400,0.49257109,0.69280056,0.00218977,0.29197039,1,0,1.084200,HostileBackend(fatigue=0.08)
1391,33300,0.48782003,0.69252563,0.00105180,0.29238162,1,0,1.085000,HostileBackend(fatigue=0.08)
1392,32400,0.51144239,0.69282616,-0.00159303,0.29150102,1,0,1.085800,HostileBackend(fatigue=0.08)
1393,31700,0.49434882,0.69304832,0.00007420,0.29119555,1,0,1.086600,HostileBackend(fatigue=0.08)
1394,31100,0.49098811,0.69276641,0.00030031,0.29231149,1,0,1.087400,HostileBackend(fatigue=0.08)
1395,33100,0.50005503,0.69305791,-0.00003614,0.29206875,1,0,1.088200,HostileBackend(fatigue=0.08)
1396,31200,0.49895491,0.69291825,0.00044517,0.29158089,1,0,1.089000,HostileBackend(fatigue=0.08)
1397,45100,0.49016222,0.69281208,0.00282157,0.29300264,1,0,1.089800,HostileBackend(fatigue=0.08)
1398,34700,0.49874296,0.69309431,-0.00051105,0.29232552,1,0,1.090600,HostileBackend(fatigue=0.08)
1399,32200,0.48875080,0.69287917,0.00088345,0.29284545,1,0,1.091400,HostileBackend(fatigue=0.08)
1400,239200,0.50451114,0.69284663,0.00008417,0.29222152,1,0,1.092200,HostileBackend(fatigue=0.08)
1401,39200,0.50209049,0.69301832,0.00054060,0.29265273,1,0,1.093000,HostileBackend(fatigue=0.08)
1402,34100,0.49625793,0.69246506,-0.00044078,0.29304009,1,0,1.093800,HostileBackend(fatigue=0.08)
1403,32100,0.49910142,0.69310209,0.00095871,0.29252246,1,0,1.094600,HostileBackend(fatigue=0.08)
1404,37800,0.49255708,0.69302033,0.00003652,0.29272788,1,0,1.095400,HostileBackend(fatigue=0.08)
1405,33000,0.49468357,0.69301643,0.00088519,0.29267366,1,0,1.096200,HostileBackend(fatigue=0.08)
1406,32900,0.51445540,0.69202748,-0.00167798,0.29256011,1,0,1.097000,HostileBackend(fatigue=0.08)
1407,32400,0.49169196,0.69289111,0.00106844,0.29264675,1,0,1.097800,HostileBackend(fatigue=0.08)
1408,32900,0.49486885,0.69296966,0.00126279,0.29357134,1,0,1.098600,HostileBackend(fatigue=0.08)
1409,32500,0.48835198,0.69283598,0.00045276,0.29398024,1,0,1.099400,HostileBackend(fatigue=0.08)
1410,33600,0.51428799,0.69254690,-0.00278089,0.29338619,1,0,1.100200,HostileBackend(fatigue=0.08)
1411,36300,0.49161456,0.69226285,0.00208105,0.29395053,1,0,1.101000,HostileBackend(fatigue=0.08)
1412,34500,0.50862056,0.69238073,-0.00149794,0.29386283,1,0,1.101800,HostileBackend(fatigue=0.08)
1413,33800,0.51928655,0.69224671,-0.00294926,0.29289075,1,0,1.102600,HostileBackend(fatigue=0.08)
1414,33400,0.50889513,0.69290292,-0.00092231,0.29235252,1,0,1.103400,HostileBackend(fatigue=0.08)
1415,36100,0.49648347,0.69298038,0.00026134,0.29214548,1,0,1.104200,HostileBackend(fatigue=0.08)
1416,33300,0.50038616,0.69299350,-0.00108651,0.29227525,1,0,1.105000,HostileBackend(fatigue=0.08)
1417,33500,0.49915193,0.69266995,-0.00004314,0.29256339,1,0,1.105800,HostileBackend(fatigue=0.08)
1418,33800,0.51168906,0.69245567,-0.00241392,0.29218159,1,0,1.106600,HostileBackend(fatigue=0.08)
1419,32700,0.50068615,0.69310675,0.00040055,0.29195267,1,0,1.107400,HostileBackend(fatigue=0.08)
1420,34800,0.50661524,0.69294494,-0.00047218,0.29148856,1,0,1.108200,HostileBackend(fatigue=0.08)
1421,33900,0.48982704,0.69271165,0.00068650,0.29154095,1,0,1.109000,HostileBackend(fatigue=0.08)
1422,34000,0.50651036,0.69296894,-0.00077555,0.29158430,1,0,1.109800,HostileBackend(fatigue=0.08)
1423,46800,0.50178104,0.69311340,-0.00097650,0.29110639,1,0,1.110600,HostileBackend(fatigue=0.08)
1424,33900,0.50318739,0.69275542,-0.00089707,0.29082506,1,0,1.111400,HostileBackend(fatigue=0.08)
1425,32100,0.49579322,0.69261500,0.00194473,0.29104922,1,0,1.112200,HostileBackend(fatigue=0.08)
1426,32300,0.49202388,0.69298375,-0.00003552,0.29115245,1,0,1.113000,HostileBackend(fatigue=0.08)
1427,32100,0.50381601,0.69124815,-0.00094307,0.29121914,1,0,1.113800,HostileBackend(fatigue=0.08)
1428,44400,0.50769164,0.69215630,-0.00204410,0.29051376,1,0,1.114600,HostileBackend(fatigue=0.08)
1429,33300,0.51632224,0.69260731,-0.00020777,0.28911472,1,0,1.115400,HostileBackend(fatigue=0.08)
1430,31800,0.51215823,0.69279761,-0.00215466,0.28858390,1,0,1.116200,HostileBackend(fatigue=0.08)
1431,33600,0.50363899,0.69238959,0.00051803,0.28881638,1,0,1.117000,HostileBackend(fatigue=0.08)
1432,31900,0.50841295,0.69288195,0.00111378,0.28787032,1,0,1.117800,HostileBackend(fatigue=0.08)
1433,33600,0.49981034,0.69307761,0.00094807,0.28763136,1,0,1.118600,HostileBackend(fatigue=0.08)
1434,31700,0.49737763,0.69307728,-0.00009470,0.28741220,1,0,1.119400,HostileBackend(fatigue=0.08)
1435,32000,0.48983375,0.69277028,0.00112179,0.28790468,1,0,1.120200,HostileBackend(fatigue=0.08)
1436,34100,0.51281245,0.69266868,-0.00142103,0.28803890,1,0,1.121000,HostileBackend(fatigue=0.08)
1437,33300,0.51342370,0.69262445,-0.00017812,0.28703265,1,0,1.121800,HostileBackend(fatigue=0.08)
1438,32700,0.50537705,0.69284855,-0.00049081,0.28631766,1,0,1.122600,HostileBackend(fatigue=0.08)
1439,33400,0.50463356,0.69257755,0.00020628,0.28563998,1,0,1.123400,HostileBackend(fatigue=0.08)
1440,32000,0.50451590,0.69303788,-0.00155511,0.28593107,1,0,1.124200,HostileBackend(fatigue=0.08)
1441,32500,0.49967792,0.69308108,0.00071479,0.28556226,1,0,1.125000,HostileBackend(fatigue=0.08)
1442,32500,0.50528110,0.69290660,-0.00036584,0.28574752,1,0,1.125800,HostileBackend(fatigue=0.08)
1443,36700,0.50639431,0.69259430,-0.00033437,0.28664345,1,0,1.126600,HostileBackend(fatigue=0.08)
1444,31400,0.49471266,0.69295168,0.00011483,0.28705592,1,0,1.127400,HostileBackend(fatigue=0.08)
1445,31900,0.50461913,0.69250706,-0.00133035,0.28689640,1,0,1.128200,HostileBackend(fatigue=0.08)
1446,32200,0.49734963,0.69312663,0.00067989,0.28669946,1,0,1.129000,HostileBackend(fatigue=0.08)
1447,33100,0.50830492,0.69282863,-0.00006354,0.28648305,1,0,1.129800,HostileBackend(fatigue=0.08)
1448,32200,0.49853348,0.69306438,0.00184528,0.28694359,1,0,1.130600,HostileBackend(fatigue=0.08)
1449,32700,0.50741195,0.69261627,0.00049002,0.28685305,1,0,1.131400,HostileBackend(fatigue=0.08)
1450,32300,0.50774916,0.69267276,-0.00042778,0.28683417,1,0,1.132200,HostileBackend(fatigue=0.08)
1451,33000,0.49508641,0.69292037,0.00139798,0.28639807,1,0,1.133000,HostileBackend(fatigue=0.08)
1452,32400,0.49328365,0.69265694,0.00069181,0.28712334,1,0,1.133800,HostileBackend(fatigue=0.08)
1453,32700,0.49725981,0.69307075,0.00001247,0.28716494,1,0,1.134600,HostileBackend(fatigue=0.08)
1454,32300,0.50307338,0.69264176,-0.00140368,0.28751147,1,0,1.135400,HostileBackend(fatigue=0.08)
1455,32100,0.51345155,0.69263778,-0.00006555,0.28667150,1,0,1.136200,HostileBackend(fatigue=0.08)
1456,31200,0.51771216,0.69238353,-0.00043779,0.28564167,1,0,1.137000,HostileBackend(fatigue=0.08)
1457,33600,0.50429228,0.69290669,0.00011309,0.28510838,1,0,1.137800,HostileBackend(fatigue=0.08)
1458,32900,0.49946909,0.69306482,0.00054141,0.28549136,1,0,1.138600,HostileBackend(fatigue=0.08)
1459,32200,0.52678929,0.69170046,-0.00227375,0.28611672,1,0,1.139400,HostileBackend(fatigue=0.08)
1460,33500,0.50454486,0.69302169,-0.00051016,0.28534360,1,0,1.140200,HostileBackend(fatigue=0.08)
1461,39800,0.51143845,0.69259207,-0.00063749,0.28534086,1,0,1.141000,HostileBackend(fatigue=0.08)
1462,32900,0.51923424,0.69229845,-0.00131787,0.28504764,1,0,1.141800,HostileBackend(fatigue=0.08)
1463,33600,0.50444599,0.69302719,-0.00102546,0.28424372,1,0,1.142600,HostileBackend(fatigue=0.08)
1464,32400,0.50695655,0.69297536,-0.00024323,0.28384884,1,0,1.143400,HostileBackend(fatigue=0.08)
1465,31900,0.50814937,0.69289966,-0.00113064,0.28305022,1,0,1.144200,HostileBackend(fatigue=0.08)
1466,37500,0.49856446,0.69293410,0.00101835,0.28369528,1,0,1.145000,HostileBackend(fatigue=0.08)
1467,32500,0.50221160,0.69289332,-0.00038688,0.28426016,1,0,1.145800,HostileBackend(fatigue=0.08)
1468,31900,0.50652066,0.69297046,0.00009253,0.28414112,1,0,1.146600,HostileBackend(fatigue=0.08)
1469,32900,0.50245646,0.69296419,0.00055150,0.28420888,1,0,1.147400,HostileBackend(fatigue=0.08)
1470,48000,0.49210223,0.69202909,0.00031820,0.28524758,1,0,1.148200,HostileBackend(fatigue=0.08)
1471,34400,0.50163806,0.69283683,-0.00088392,0.28477191,1,0,1.149000,HostileBackend(fatigue=0.08)
1472,33200,0.51829914,0.69208549,-0.00218105,0.28489663,1,0,1.149800,HostileBackend(fatigue=0.08)
1473,35500,0.51206096,0.69236796,-0.00093198,0.28416228,1,0,1.150600,HostileBackend(fatigue=0.08)
1474,33100,0.49906357,0.69243903,0.00149590,0.28382522,1,0,1.151400,HostileBackend(fatigue=0.08)
1475,32400,0.50487332,0.69226771,0.00132168,0.28399734,1,0,1.152200,HostileBackend(fatigue=0.08)
1476,32900,0.51436942,0.69213191,-0.00104135,0.28354448,1,0,1.153000,HostileBackend(fatigue=0.08)
1477,31900,0.50713018,0.69303150,-0.00080116,0.28286582,1,0,1.153800,HostileBackend(fatigue=0.08)
1478,32900,0.49172305,0.69277076,0.00362553,0.28326386,1,0,1.154600,HostileBackend(fatigue=0.08)
1479,32800,0.50935384,0.69267900,-0.00049927,0.28323952,1,0,1.155400,HostileBackend(fatigue=0.08)
1480,32300,0.53117124,0.69068743,-0.00199248,0.28367491,1,0,1.156200,HostileBackend(fatigue=0.08)
1481,32300,0.49512442,0.69295831,0.00250242,0.28215124,1,0,1.157000,HostileBackend(fatigue=0.08)
1482,38300,0.50780298,0.69286787,-0.00034909,0.28151238,1,0,1.157800,HostileBackend(fatigue=0.08)
1483,52300,0.49868727,0.69245376,0.00086558,0.28170415,1,0,1.158600,HostileBackend(fatigue=0.08)
1484,39100,0.50360363,0.69280422,0.00047294,0.28122718,1,0,1.159400,HostileBackend(fatigue=0.08)
1485,33500,0.49488810,0.69251317,0.00038954,0.28245515,1,0,1.160200,HostileBackend(fatigue=0.08)
1486,33400,0.50806827,0.69278758,-0.00061023,0.28265172,1,0,1.161000,HostileBackend(fatigue=0.08)
1487,34500,0.52182322,0.69209135,-0.00156651,0.28253405,1,0,1.161800,HostileBackend(fatigue=0.08)
1488,32800,0.50711059,0.69239374,-0.00048527,0.28167360,1,0,1.162600,HostileBackend(fatigue=0.08)
1489,32600,0.51924376,0.69238410,-0.00282563,0.28228233,1,0,1.163400,HostileBackend(fatigue=0.08)
1490,32100,0.49862882,0.69237229,0.00031668,0.28239433,1,0,1.164200,HostileBackend(fatigue=0.08)
1491,32900,0.50321009,0.69268407,0.00155499,0.28261289,1,0,1.165000,HostileBackend(fatigue=0.08)
1492,32700,0.53372283,0.69070374,-0.00218068,0.28355613,1,0,1.165800,HostileBackend(fatigue=0.08)
1493,32100,0.50745559,0.69296940,-0.00087767,0.28158316,1,0,1.166600,HostileBackend(fatigue=0.08)
1494,31800,0.50561415,0.69291402,-0.00007717,0.28172775,1,0,1.167400,HostileBackend(fatigue=0.08)
1495,33800,0.50102511,0.69273769,0.00138345,0.28209406,1,0,1.168200,HostileBackend(fatigue=0.08)
1496,32100,0.50533179,0.69308030,0.00018697,0.28159305,1,0,1.169000,HostileBackend(fatigue=0.08)
1497,32700,0.49686855,0.69280765,-0.00054789,0.28206292,1,0,1.169800,HostileBackend(fatigue=0.08)
1498,32000,0.50884877,0.69262865,0.00005222,0.28205579,1,0,1.170600,HostileBackend(fatigue=0.08)
1499,32300,0.51265479,0.69276204,0.00186746,0.28148528,1,0,1.171400,HostileBackend(fatigue=0.08)
