step_id,timestamp_ns,fidelity,entropy,logical_error_rate,injection_magnitude,injection_approved,correction_applied,noise_level,backend,threshold_current,bloch_x,bloch_y,bloch_z,lyapunov_estimate
499,358234,0.49982258,0.66041825,0.00003366,0.00000000,0,1,0.404200,HostileBackend(fatigue=0.08)_control,0.850000,-0.000355,-0.000053,0.254441,0.00000000
500,294406,0.50016490,0.66068207,-0.00001521,0.00000000,0,1,0.405000,HostileBackend(fatigue=0.08)_control,0.850000,0.000330,-0.000027,0.253425,0.00000000
501,293881,0.50038371,0.66063550,-0.00004743,0.00000000,0,1,0.405800,HostileBackend(fatigue=0.08)_control,0.850000,0.000767,-0.000650,0.253603,0.00000000
502,232464,0.50029394,0.66038322,-0.00004761,0.00000000,0,1,0.406600,HostileBackend(fatigue=0.08)_control,0.850000,0.000588,-0.000982,0.254574,0.00000000
503,255896,0.49978896,0.66052276,-0.00003546,0.00000000,0,1,0.407400,HostileBackend(fatigue=0.08)_control,0.850000,-0.000422,-0.000999,0.254037,0.00000000
504,201754,0.49988512,0.66040628,0.00002229,0.00000000,0,0,0.408200,HostileBackend(fatigue=0.08)_control,0.850000,-0.000230,-0.000698,0.254487,0.00000000
505,231591,0.49991402,0.66015954,-0.00002619,0.00000000,0,1,0.409000,HostileBackend(fatigue=0.08)_control,0.850000,-0.000172,-0.000297,0.255434,0.00000000
506,201210,0.50016386,0.66023100,-0.00000878,0.00000000,0,1,0.409800,HostileBackend(fatigue=0.08)_control,0.850000,0.000328,0.000344,0.255160,0.00000000
507,217576,0.50034216,0.66017590,-0.00001483,0.00000000,0,1,0.410600,HostileBackend(fatigue=0.08)_control,0.850000,0.000684,-0.000580,0.255370,0.00000000
508,234904,0.50005488,0.66020056,-0.00007021,0.00000000,0,1,0.411400,HostileBackend(fatigue=0.08)_control,0.850000,0.000110,0.000605,0.255276,0.00000000
509,216045,0.50006516,0.66013048,-0.00006387,0.00000000,0,1,0.412200,HostileBackend(fatigue=0.08)_control,0.850000,0.000130,0.000286,0.255545,0.00000000
510,228126,0.50022683,0.66004561,-0.00008603,0.00000000,0,1,0.413000,HostileBackend(fatigue=0.08)_control,0.850000,0.000454,-0.000223,0.255869,0.00000000
511,189908,0.50074206,0.66018356,-0.00009331,0.00000000,0,1,0.413800,HostileBackend(fatigue=0.08)_control,0.850000,0.001484,0.000652,0.255337,0.00000000
512,227810,0.50057345,0.66012668,-0.00004044,0.00000000,0,1,0.414600,HostileBackend(fatigue=0.08)_control,0.850000,0.001147,-0.000141,0.255557,0.00000000
513,227762,0.49988020,0.66037785,0.00001303,0.00000000,0,1,0.415400,HostileBackend(fatigue=0.08)_control,0.850000,-0.000240,0.000171,0.254597,0.00000000
514,270869,0.49989443,0.66025728,0.00005056,0.00000000,0,1,0.416200,HostileBackend(fatigue=0.08)_control,0.850000,-0.000211,-0.000659,0.255059,0.00000000
515,226927,0.49989888,0.66032668,-0.00002786,0.00000000,0,1,0.417000,HostileBackend(fatigue=0.08)_control,0.850000,-0.000202,0.000209,0.254793,0.00000000
516,224970,0.49996760,0.66015844,-0.00000239,0.00000000,0,1,0.417800,HostileBackend(fatigue=0.08)_control,0.850000,-0.000065,-0.000343,0.255438,0.00000000
517,199849,0.49981013,0.66008237,-0.00001986,0.00000000,0,1,0.418600,HostileBackend(fatigue=0.08)_control,0.850000,-0.000380,-0.001526,0.255725,0.00000000
518,183338,0.49953979,0.66027832,0.00002979,0.00000000,0,1,0.419400,HostileBackend(fatigue=0.08)_control,0.850000,-0.000920,-0.000030,0.254977,0.00000000
519,327359,0.49947770,0.66009119,0.00007236,0.00000000,0,1,0.420200,HostileBackend(fatigue=0.08)_control,0.850000,-0.001045,-0.000138,0.255693,0.00000000
520,263207,0.49961296,0.66002199,0.00008113,0.00000000,0,1,0.421000,HostileBackend(fatigue=0.08)_control,0.850000,-0.000774,-0.000695,0.255958,0.00000000
521,295955,0.50019236,0.66015849,0.00001069,0.00000000,0,1,0.421800,HostileBackend(fatigue=0.08)_control,0.850000,0.000385,-0.000424,0.255437,0.00000000
522,225398,0.49968353,0.65997231,0.00001110,0.00000000,0,0,0.422600,HostileBackend(fatigue=0.08)_control,0.850000,-0.000633,-0.000838,0.256148,0.00000000
523,268979,0.50004889,0.65997141,-0.00001724,0.00000000,0,1,0.423400,HostileBackend(fatigue=0.08)_control,0.850000,0.000098,-0.000837,0.256152,0.00000000
524,236024,0.50008123,0.65984053,-0.00001760,0.00000000,0,1,0.424200,HostileBackend(fatigue=0.08)_control,0.850000,0.000162,-0.000515,0.256652,0.00000000
525,267771,0.49970552,0.66032857,0.00004825,0.00000000,0,1,0.425000,HostileBackend(fatigue=0.08)_control,0.850000,-0.000589,-0.000085,0.254785,0.00000000
526,289333,0.49981279,0.66012728,0.00005571,0.00000000,0,1,0.425800,HostileBackend(fatigue=0.08)_control,0.850000,-0.000374,-0.000028,0.255557,0.00000000
527,260934,0.50042515,0.65990745,-0.00003896,0.00000000,0,1,0.426600,HostileBackend(fatigue=0.08)_control,0.850000,0.000850,0.001230,0.256393,0.00000000
528,210600,0.50035465,0.66031034,-0.00003046,0.00000000,0,1,0.427400,HostileBackend(fatigue=0.08)_control,0.850000,0.000709,0.000605,0.254854,0.00000000
529,269424,0.50074481,0.66032573,-0.00005447,0.00000000,0,1,0.428200,HostileBackend(fatigue=0.08)_control,0.850000,0.001490,0.000099,0.254793,0.00000000
530,289144,0.49985752,0.66003565,0.00009305,0.00000000,0,1,0.429000,HostileBackend(fatigue=0.08)_control,0.850000,-0.000285,0.000151,0.255908,0.00000000
531,243515,0.50022060,0.65999041,0.00003711,0.00000000,0,1,0.429800,HostileBackend(fatigue=0.08)_control,0.850000,0.000441,0.000543,0.256080,0.00000000
532,246584,0.50069665,0.66007020,-0.00008589,0.00000000,0,0,0.430600,HostileBackend(fatigue=0.08)_control,0.850000,0.001393,-0.000522,0.255772,0.00000000
533,290872,0.49997620,0.66011663,-0.00000861,0.00000000,0,1,0.431400,HostileBackend(fatigue=0.08)_control,0.850000,-0.000048,-0.000711,0.255597,0.00000000
534,288356,0.50051321,0.65992321,-0.00006464,0.00000000,0,1,0.432200,HostileBackend(fatigue=0.08)_control,0.850000,0.001026,-0.000343,0.256335,0.00000000
535,280301,0.49979245,0.65971524,0.00001844,0.00000000,0,1,0.433000,HostileBackend(fatigue=0.08)_control,0.850000,-0.000415,-0.001261,0.257126,0.00000000
536,196583,0.49991244,0.65957384,-0.00001077,0.00000000,0,1,0.433800,HostileBackend(fatigue=0.08)_control,0.850000,-0.000175,-0.001060,0.257664,0.00000000
537,302086,0.50020635,0.65972487,-0.00007018,0.00000000,0,1,0.434600,HostileBackend(fatigue=0.08)_control,0.850000,0.000413,-0.001271,0.257089,0.00000000
538,244463,0.50014153,0.66012326,-0.00006990,0.00000000,0,1,0.435400,HostileBackend(fatigue=0.08)_control,0.850000,0.000283,0.000787,0.255572,0.00000000
539,207349,0.50010649,0.65997425,-0.00005197,0.00000000,0,1,0.436200,HostileBackend(fatigue=0.08)_control,0.850000,0.000213,0.000112,0.256142,0.00000000
540,251620,0.49970795,0.65999056,0.00005100,0.00000000,0,1,0.437000,HostileBackend(fatigue=0.08)_control,0.850000,-0.000584,0.000754,0.256078,0.00000000
541,239139,0.49990307,0.65966526,-0.00002312,0.00000000,0,1,0.437800,HostileBackend(fatigue=0.08)_control,0.850000,-0.000194,0.000078,0.257319,0.00000000
542,190981,0.49985643,0.65968686,0.00002026,0.00000000,0,1,0.438600,HostileBackend(fatigue=0.08)_control,0.850000,-0.000287,-0.000549,0.257236,0.00000000
543,200346,0.49981543,0.65943635,0.00002798,0.00000000,0,1,0.439400,HostileBackend(fatigue=0.08)_control,0.850000,-0.000369,-0.000558,0.258186,0.00000000
544,193673,0.49932550,0.65948607,0.00004004,0.00000000,0,1,0.440200,HostileBackend(fatigue=0.08)_control,0.850000,-0.001349,-0.000255,0.257995,0.00000000
545,359552,0.49973457,0.65950376,0.00000824,0.00000000,0,1,0.441000,HostileBackend(fatigue=0.08)_control,0.850000,-0.000531,-0.000351,0.257931,0.00000000
546,358223,0.49969889,0.65955223,0.00007644,0.00000000,0,1,0.441800,HostileBackend(fatigue=0.08)_control,0.850000,-0.000602,-0.000571,0.257747,0.00000000
547,297928,0.49973688,0.65958132,0.00006502,0.00000000,0,1,0.442600,HostileBackend(fatigue=0.08)_control,0.850000,-0.000526,-0.000138,0.257637,0.00000000
548,251848,0.49973707,0.65968780,0.00010603,0.00000000,0,1,0.443400,HostileBackend(fatigue=0.08)_control,0.850000,-0.000526,-0.000747,0.257232,0.00000000
549,266134,0.49938579,0.65984603,0.00004969,0.00000000,0,1,0.444200,HostileBackend(fatigue=0.08)_control,0.850000,-0.001228,-0.000555,0.256628,0.00000000
550,210636,0.49948304,0.66002753,0.00007766,0.00000000,0,1,0.445000,HostileBackend(fatigue=0.08)_control,0.850000,-0.001034,-0.001102,0.255934,0.00000000
551,231823,0.49973791,0.65983488,0.00010088,0.00000000,0,1,0.445800,HostileBackend(fatigue=0.08)_control,0.850000,-0.000524,-0.000124,0.256673,0.00000000
552,221740,0.50007032,0.65985379,-0.00000991,0.00000000,0,1,0.446600,HostileBackend(fatigue=0.08)_control,0.850000,0.000141,-0.001136,0.256599,0.00000000
553,210760,0.50025147,0.65962092,0.00002753,0.00000000,0,1,0.447400,HostileBackend(fatigue=0.08)_control,0.850000,0.000503,0.000294,0.257487,0.00000000
554,227674,0.50066787,0.65972173,-0.00009211,0.00000000,0,1,0.448200,HostileBackend(fatigue=0.08)_control,0.850000,0.001336,-0.001002,0.257099,0.00000000
555,217087,0.49969664,0.65947197,0.00002272,0.00000000,0,1,0.449000,HostileBackend(fatigue=0.08)_control,0.850000,-0.000607,0.000382,0.258051,0.00000000
556,202154,0.49969418,0.65936838,0.00005392,0.00000000,0,1,0.449800,HostileBackend(fatigue=0.08)_control,0.850000,-0.000612,0.000236,0.258443,0.00000000
557,322310,0.49967186,0.65958948,0.00004945,0.00000000,0,1,0.450600,HostileBackend(fatigue=0.08)_control,0.850000,-0.000656,0.000666,0.257605,0.00000000
558,237335,0.50001205,0.65943820,0.00000994,0.00000000,0,1,0.451400,HostileBackend(fatigue=0.08)_control,0.850000,0.000024,0.000816,0.258179,0.00000000
559,261371,0.50005769,0.65941892,-0.00003682,0.00000000,0,1,0.452200,HostileBackend(fatigue=0.08)_control,0.850000,0.000115,0.000953,0.258251,0.00000000
560,276591,0.50012115,0.65951093,-0.00002296,0.00000000,0,1,0.453000,HostileBackend(fatigue=0.08)_control,0.850000,0.000242,0.001550,0.257900,0.00000000
561,303838,0.50041537,0.65933234,-0.00005882,0.00000000,0,1,0.453800,HostileBackend(fatigue=0.08)_control,0.850000,0.000831,0.001239,0.258576,0.00000000
562,219447,0.49965907,0.65940175,0.00001647,0.00000000,0,1,0.454600,HostileBackend(fatigue=0.08)_control,0.850000,-0.000682,-0.000780,0.258316,0.00000000
563,262829,0.50048450,0.65936147,-0.00012202,0.00000000,0,1,0.455400,HostileBackend(fatigue=0.08)_control,0.850000,0.000969,-0.000738,0.258468,0.00000000
564,210236,0.50000683,0.65947392,-0.00002867,0.00000000,0,1,0.456200,HostileBackend(fatigue=0.08)_control,0.850000,0.000014,-0.000338,0.258045,0.00000000
565,223316,0.50004964,0.65960452,-0.00003693,0.00000000,0,1,0.457000,HostileBackend(fatigue=0.08)_control,0.850000,0.000099,0.000373,0.257549,0.00000000
566,244450,0.50063132,0.65965862,-0.00009412,0.00000000,0,1,0.457800,HostileBackend(fatigue=0.08)_control,0.850000,0.001263,0.000918,0.257340,0.00000000
567,284703,0.50001840,0.65976943,-0.00002962,0.00000000,0,1,0.458600,HostileBackend(fatigue=0.08)_control,0.850000,0.000037,-0.000783,0.256922,0.00000000
568,278336,0.49930225,0.65975664,0.00000881,0.00000000,0,1,0.459400,HostileBackend(fatigue=0.08)_control,0.850000,-0.001396,0.000672,0.256967,0.00000000
569,283619,0.50031283,0.65994069,-0.00008736,0.00000000,0,1,0.460200,HostileBackend(fatigue=0.08)_control,0.850000,0.000626,0.000418,0.256269,0.00000000
570,271703,0.50000295,0.65955525,-0.00002791,0.00000000,0,1,0.461000,HostileBackend(fatigue=0.08)_control,0.850000,0.000006,-0.001544,0.257732,0.00000000
571,282566,0.50009248,0.65969972,-0.00000233,0.00000000,0,1,0.461800,HostileBackend(fatigue=0.08)_control,0.850000,0.000185,-0.000234,0.257188,0.00000000
572,260313,0.49925343,0.65976295,0.00010511,0.00000000,0,1,0.462600,HostileBackend(fatigue=0.08)_control,0.850000,-0.001493,-0.000434,0.256943,0.00000000
573,217935,0.49999257,0.65985481,0.00007104,0.00000000,0,1,0.463400,HostileBackend(fatigue=0.08)_control,0.850000,-0.000015,0.000545,0.256597,0.00000000
574,245822,0.50012235,0.65972093,-0.00004482,0.00000000,0,1,0.464200,HostileBackend(fatigue=0.08)_control,0.850000,0.000245,0.000653,0.257106,0.00000000
575,242336,0.50004114,0.65954306,-0.00003653,0.00000000,0,1,0.465000,HostileBackend(fatigue=0.08)_control,0.850000,0.000082,-0.000440,0.257782,0.00000000
576,250202,0.49992402,0.65991001,-0.00002655,0.00000000,0,1,0.465800,HostileBackend(fatigue=0.08)_control,0.850000,-0.000152,-0.000095,0.256387,0.00000000
577,228195,0.50044384,0.65999777,-0.00004543,0.00000000,0,1,0.466600,HostileBackend(fatigue=0.08)_control,0.850000,0.000888,0.000026,0.256051,0.00000000
578,201900,0.50011656,0.65957119,-0.00000620,0.00000000,0,1,0.467400,HostileBackend(fatigue=0.08)_control,0.850000,0.000233,-0.000387,0.257676,0.00000000
579,220485,0.49980428,0.65929860,0.00003336,0.00000000,0,1,0.468200,HostileBackend(fatigue=0.08)_control,0.850000,-0.000391,0.000176,0.258708,0.00000000
580,274821,0.50000414,0.65912107,0.00004327,0.00000000,0,1,0.469000,HostileBackend(fatigue=0.08)_control,0.850000,0.000008,0.000489,0.259377,0.00000000
581,283542,0.49967588,0.65936379,-0.00000177,0.00000000,0,1,0.469800,HostileBackend(fatigue=0.08)_control,0.850000,-0.000648,0.000500,0.258460,0.00000000
582,209720,0.49973295,0.65922242,0.00007909,0.00000000,0,1,0.470600,HostileBackend(fatigue=0.08)_control,0.850000,-0.000534,0.000690,0.258994,0.00000000
583,308557,0.50051334,0.65910267,-0.00005329,0.00000000,0,1,0.471400,HostileBackend(fatigue=0.08)_control,0.850000,0.001027,-0.000741,0.259444,0.00000000
584,304218,0.50029906,0.65935257,-0.00002625,0.00000000,0,1,0.472200,HostileBackend(fatigue=0.08)_control,0.850000,0.000598,-0.001228,0.258500,0.00000000
585,286265,0.49995879,0.65898072,0.00007075,0.00000000,0,1,0.473000,HostileBackend(fatigue=0.08)_control,0.850000,-0.000082,-0.000751,0.259905,0.00000000
586,276447,0.50012988,0.65917498,-0.00001173,0.00000000,0,1,0.473800,HostileBackend(fatigue=0.08)_control,0.850000,0.000260,0.000086,0.259174,0.00000000
587,223841,0.50032260,0.65910000,-0.00010745,0.00000000,0,1,0.474600,HostileBackend(fatigue=0.08)_control,0.850000,0.000645,-0.000714,0.259455,0.00000000
588,282457,0.50039407,0.65898999,-0.00000855,0.00000000,0,1,0.475400,HostileBackend(fatigue=0.08)_control,0.850000,0.000788,-0.000320,0.259870,0.00000000
589,247471,0.49972170,0.65926558,0.00002961,0.00000000,0,1,0.476200,HostileBackend(fatigue=0.08)_control,0.850000,-0.000557,0.000254,0.258832,0.00000000
590,254252,0.49963059,0.65943383,0.00004863,0.00000000,0,1,0.477000,HostileBackend(fatigue=0.08)_control,0.850000,-0.000739,-0.000738,0.258195,0.00000000
591,226574,0.49973447,0.65917046,-0.00005069,0.00000000,0,1,0.477800,HostileBackend(fatigue=0.08)_control,0.850000,-0.000531,0.000802,0.259190,0.00000000
592,287809,0.50039903,0.65921534,-0.00004277,0.00000000,0,1,0.478600,HostileBackend(fatigue=0.08)_control,0.850000,0.000798,0.000281,0.259021,0.00000000
593,232840,0.50042668,0.65893178,-0.00003202,0.00000000,0,1,0.479400,HostileBackend(fatigue=0.08)_control,0.850000,0.000853,0.001600,0.260083,0.00000000
594,282512,0.50024908,0.65883995,-0.00002188,0.00000000,0,1,0.480200,HostileBackend(fatigue=0.08)_control,0.850000,0.000498,-0.000512,0.260434,0.00000000
595,232230,0.50099784,0.65925376,-0.00011293,0.00000000,0,1,0.481000,HostileBackend(fatigue=0.08)_control,0.850000,0.001996,-0.000959,0.258868,0.00000000
596,367461,0.50086598,0.65879608,-0.00004438,0.00000000,0,1,0.481800,HostileBackend(fatigue=0.08)_control,0.850000,0.001732,-0.000847,0.260592,0.00000000
597,306291,0.49989451,0.65903430,0.00002337,0.00000000,0,1,0.482600,HostileBackend(fatigue=0.08)_control,0.850000,-0.000211,-0.001500,0.259700,0.00000000
598,301762,0.49912413,0.65902001,0.00007167,0.00000000,0,1,0.483400,HostileBackend(fatigue=0.08)_control,0.850000,-0.001752,-0.001857,0.259746,0.00000000
599,307440,0.50000866,0.65875648,-0.00000048,0.00000000,0,1,0.484200,HostileBackend(fatigue=0.08)_control,0.850000,0.000017,-0.001389,0.260744,0.00000000
600,219522,0.50015819,0.65907830,-0.00005078,0.00000000,0,1,0.485000,HostileBackend(fatigue=0.08)_control,0.850000,0.000316,0.001472,0.259534,0.00000000
601,271997,0.50005395,0.65901336,-0.00003380,0.00000000,0,1,0.485800,HostileBackend(fatigue=0.08)_control,0.850000,0.000108,0.000625,0.259782,0.00000000
602,212207,0.50014642,0.65849152,0.00003860,0.00000000,0,1,0.486600,HostileBackend(fatigue=0.08)_control,0.850000,0.000293,0.001478,0.261734,0.00000000
603,287744,0.49972184,0.65861267,0.00006076,0.00000000,0,1,0.487400,HostileBackend(fatigue=0.08)_control,0.850000,-0.000556,0.000839,0.261284,0.00000000
604,263437,0.49918287,0.65877392,0.00008175,0.00000000,0,1,0.488200,HostileBackend(fatigue=0.08)_control,0.850000,-0.001634,0.001605,0.260672,0.00000000
605,265123,0.49896664,0.65860537,0.00012256,0.00000000,0,1,0.489000,HostileBackend(fatigue=0.08)_control,0.850000,-0.002067,0.000559,0.261304,0.00000000
606,227588,0.49956515,0.65882343,0.00007974,0.00000000,0,1,0.489800,HostileBackend(fatigue=0.08)_control,0.850000,-0.000870,0.001104,0.260493,0.00000000
607,239181,0.49950154,0.65899197,0.00009396,0.00000000,0,1,0.490600,HostileBackend(fatigue=0.08)_control,0.850000,-0.000997,0.000411,0.259861,0.00000000
608,212016,0.49958837,0.65896423,0.00001404,0.00000000,0,1,0.491400,HostileBackend(fatigue=0.08)_control,0.850000,-0.000823,-0.000638,0.259966,0.00000000
609,312896,0.49918401,0.65897795,0.00004706,0.00000000,0,1,0.492200,HostileBackend(fatigue=0.08)_control,0.850000,-0.001632,-0.000246,0.259911,0.00000000
610,246000,0.49962112,0.65891404,0.00001194,0.00000000,0,1,0.493000,HostileBackend(fatigue=0.08)_control,0.850000,-0.000758,0.000268,0.260155,0.00000000
611,369277,0.50040508,0.65858903,-0.00000064,0.00000000,0,1,0.493800,HostileBackend(fatigue=0.08)_control,0.850000,0.000810,0.000076,0.261373,0.00000000
612,318018,0.50061162,0.65855493,-0.00001945,0.00000000,0,1,0.494600,HostileBackend(fatigue=0.08)_control,0.850000,0.001223,-0.000002,0.261499,0.00000000
613,297041,0.50082217,0.65824266,-0.00006026,0.00000000,0,1,0.495400,HostileBackend(fatigue=0.08)_control,0.850000,0.001644,-0.000418,0.262660,0.00000000
614,266868,0.50030331,0.65853574,0.00007301,0.00000000,0,1,0.496200,HostileBackend(fatigue=0.08)_control,0.850000,0.000607,0.000067,0.261572,0.00000000
615,305442,0.50041322,0.65844118,0.00004760,0.00000000,0,1,0.497000,HostileBackend(fatigue=0.08)_control,0.850000,0.000826,0.000067,0.261925,0.00000000
616,243497,0.50067389,0.65825084,-0.00008199,0.00000000,0,1,0.497800,HostileBackend(fatigue=0.08)_control,0.850000,0.001348,-0.000549,0.262631,0.00000000
617,8326541,0.49991790,0.65830538,-0.00008363,0.00000000,0,1,0.498600,HostileBackend(fatigue=0.08)_control,0.850000,-0.000164,-0.000019,0.262432,0.00000000
618,335391,0.50099397,0.65864478,-0.00010361,0.00000000,0,1,0.499400,HostileBackend(fatigue=0.08)_control,0.850000,0.001988,0.000172,0.261158,0.00000000
619,340219,0.50010400,0.65913016,0.00000570,0.00000000,0,1,0.500200,HostileBackend(fatigue=0.08)_control,0.850000,0.000208,0.001764,0.259337,0.00000000
620,414210,0.50031037,0.65886564,-0.00002698,0.00000000,0,1,0.501000,HostileBackend(fatigue=0.08)_control,0.850000,0.000621,0.000236,0.260337,0.00000000
621,333152,0.50015130,0.65850505,-0.00000051,0.00000000,0,1,0.501800,HostileBackend(fatigue=0.08)_control,0.850000,0.000303,0.001521,0.261683,0.00000000
622,306024,0.50058212,0.65843316,-0.00009053,0.00000000,0,1,0.502600,HostileBackend(fatigue=0.08)_control,0.850000,0.001164,-0.000714,0.261952,0.00000000
623,318824,0.50044399,0.65880297,-0.00013280,0.00000000,0,1,0.503400,HostileBackend(fatigue=0.08)_control,0.850000,0.000888,-0.001744,0.260566,0.00000000
624,289393,0.50006349,0.65901377,-0.00011557,0.00000000,0,1,0.504200,HostileBackend(fatigue=0.08)_control,0.850000,0.000127,-0.001024,0.259780,0.00000000
625,317613,0.49970281,0.65891725,-0.00001450,0.00000000,0,1,0.505000,HostileBackend(fatigue=0.08)_control,0.850000,-0.000594,-0.000367,0.260143,0.00000000
626,478461,0.50025172,0.65857210,-0.00007899,0.00000000,0,1,0.505800,HostileBackend(fatigue=0.08)_control,0.850000,0.000503,-0.000964,0.261435,0.00000000
627,376578,0.49953452,0.65889845,0.00000567,0.00000000,0,1,0.506600,HostileBackend(fatigue=0.08)_control,0.850000,-0.000931,-0.001266,0.260210,0.00000000
628,336178,0.49896823,0.65873280,0.00002276,0.00000000,0,1,0.507400,HostileBackend(fatigue=0.08)_control,0.850000,-0.002064,0.001560,0.260823,0.00000000
